user_id,token,role
k6_bidder_131_1,pts_2d1d851a23c44af6402b3c393b9ae4dfd33bdf8372f8757241aed300cbdfae0d,user
k6_bidder_131_2,pts_fa5086792aa9f9bbd2bb8a9ab3eb2c19e330ec43ef460056af994f1d5a0d627e,user
k6_bidder_131_3,pts_67cabb2773067dcd18a3b8d46fe0b7073fb7e351ae979911682c510b69ebf005,user
k6_bidder_131_4,pts_202dcd2c6679eb2a49de199816c49abdd0ec30b5e6ba8f74dbc2390ea9d8b307,user
k6_bidder_131_5,pts_e97f01ef507b41482ac5f5fea3ad18d5aa60e1576d8084f2ce35808945aa6cd0,user
k6_bidder_131_6,pts_285564bdd95e2c253bc1f36c5eaa2a9dc0510b8e6e54d2ceed9a325e6b1678b1,user
k6_bidder_132_0,pts_65fd95b562ddb72e98e184c53e58802c99d58072bc9e62d08b8a87bdc3439973,user
k6_bidder_132_1,pts_545be7ad3022c166a666eed1baefbbba0764137a700bf4bd6122b6b6f9c5fa5c,user
k6_bidder_132_2,pts_64ff040e8de808437de5304047982c5dacaae9cad847f7291b8de8aa6f126af9,user
k6_bidder_132_3,pts_908a533df06d4c683424ba2e7c5682e3b3602017a69673cbe408ea36509793af,user
k6_bidder_132_4,pts_8d3439e285e6486bd64ad7892e5c549bcfc12d5f47cb7f93466e45adcde935d7,user
k6_bidder_132_5,pts_80948a7cdd9ce426f2a018a405851ceb47b29fa986ec97f91395f42907b2939c,user
k6_bidder_132_6,pts_fb7b264de67df63192e8bd051e21ac4e1b2f207f947952aa7f95b6d4cac40a8b,user
k6_bidder_133_0,pts_77f3c82b2a6e6ab257b3a9bc8e4ebdbfd37e4fc8504614371dc9f763d86e4e08,user
k6_bidder_133_1,pts_4148993dc14adba03eb44d8208eb942e20ca35a0b685106503d4367a4732af15,user
k6_bidder_133_2,pts_f643f5b4bd88e0310feabd6607fa5ce2d403ebcf5af485a12569f68297fabac2,user
k6_bidder_133_3,pts_d9404e61f8d01b95d01fc5e1b102c720d46bbdd0c1dda7ed99b8f4eba72db8db,user
k6_bidder_133_4,pts_a651d686671631d6aa66f69a627cf4ebf322b631aae307e5d1613a1e104769fc,user
k6_bidder_133_5,pts_ff945cd1140750bb1b2853b6dfced97d43630703794aec13f20eaeaac125be48,user
k6_bidder_133_6,pts_b5eb076f1674099cf2392904cd54108f6487c5c04dadd493512dc4697201186a,user
k6_bidder_134_0,pts_9c805f476fb23a9e3bf8df5a59ec104ed1b4892e315c551faeddfaa3d6425c0d,user
k6_bidder_134_1,pts_cc11bbc46e9d31e84897f3f2581f684749ebd2fa99b3ff94e016b6a71da39566,user
k6_bidder_134_2,pts_e28968c76e4732cf2548fb57e10f0f55d2c550ad50ac76b8626bc2831c79d487,user
k6_bidder_134_3,pts_b3721b9ef510a75ec6e9e598ba2decca31ed92c89c81920fc62fa72cc99a602a,user
k6_bidder_134_4,pts_9ef09c1824b6d9da00a228791697ff811d0d7a659a39455b7b637ec369045c5d,user
k6_bidder_134_5,pts_3ad0a5be6f51c796b3c907b51b7433063f5d0e6e6dbf7d370a454bdfe9b1ae25,user
k6_bidder_134_6,pts_4293b764f00943493dca65aa4dd4a31677cd2e90db44ed959c1fd2c57fee38fe,user
k6_bidder_135_0,pts_4a23890fe06f99ae4a37772b910aabf874d26cd4820fd9f1198e8aa444401c09,user
k6_bidder_135_1,pts_6438635e980620da271cf8b84711fc6a4ab6211f0a6ded3f791d23f3386ceb33,user
k6_bidder_135_2,pts_d16ada4d1c4c704765d13a83c63acd55c51b613408cbbc2c137d9826ef7f249a,user
k6_bidder_135_3,pts_90f7d173a7bb6c8872a861b9ba952848d6baa5363de4df6f220d32923aed1748,user
k6_bidder_135_4,pts_4a2e65d51d9e40c518d5dccb1cac3b88b012b4880a3cdb691e458bd681d9f5be,user
k6_bidder_135_5,pts_04bfec299295f50798ed9c4bf074053f7451f8bebc2ed55cf15ac584fd261d56,user
k6_bidder_135_6,pts_ab0e335fc214e1943511b94a970474e7c7432460b3bc7db267aaad1c6264d79e,user
k6_bidder_136_0,pts_bfbcf35b5db9e1b3d4fe6bd8fbb5e5a11d02ad521a319e8b5ed98fc10d4a40fd,user
k6_bidder_136_1,pts_6659794be9f4e14ee9273150e4dea4e34821c1ebf2c3f639f44fd45449dd5dff,user
k6_bidder_136_2,pts_bdcbab12f4fd6635b8d161926e83daac85b70734f1a41bfacabf03867296b1e9,user
k6_bidder_136_3,pts_813684b7a450bea9ddebb4e792f0efb67199dfc847bcd05ac01482b4f0dbdd8f,user
k6_bidder_136_4,pts_85348fd0ccbcbe7035d42d91bdf0817d89c8ed837daa416d137afe70b715142f,user
k6_bidder_136_5,pts_174399e905221c256858113243a987f918a41f32cf596ca327469a429123bc88,user
k6_bidder_136_6,pts_52c348db0e93d44cc594041230e66b623c91c597d1a54ede73c0c8d4da68b0a1,user
k6_bidder_137_0,pts_b01f9ed3e78bdcae773a277b855430ba509fd8fd517d0d6df95bb4efaf3b4184,user
k6_bidder_137_1,pts_2879dc0ea6b2e833fb87b02791f6db952ca8236aaad342d8d9e2c1f5bfd18242,user
k6_bidder_137_2,pts_73812e00fda724c2cc6ef0a760076d5ae3e0aa36b687b19c78e42f36a3b8699c,user
k6_bidder_137_3,pts_113617915cc793d4f0272d51b6ea0c7df5e69fbccdb51c970e304cba0135dce4,user
k6_bidder_137_4,pts_e780cba1d9164ca2d2583758c66ff4f0d0fb4580c2acc572a6db60f57b914a2a,user
k6_bidder_137_5,pts_1cc5c53265666314298c34cfbd94e86ee74f8b4e3f413406fa853def3fe87a5c,user
k6_bidder_137_6,pts_e0588402d1524c19cfa61fbc40af37cab753985ea14e3b123bdf7c578a8d5cd7,user
k6_bidder_138_0,pts_29ed8fc83af22c2dd2a7f656a1d5f2bf59be12cd3300f4065e59c407bff87cac,user
k6_bidder_138_1,pts_ae8dc9cf60e02a5190eed63c82b8e59501a83a372ae967484bee211e6eac543a,user
k6_bidder_138_2,pts_4627c5605994cee70b8d1dd1d1d32a5c1ebfa440e1bf1ae0ebb1d0013fc6517a,user
k6_bidder_138_3,pts_3abe1367dfb3934fd1b4b26eddef3f657faa833853e8e71a7e3c56ef3a5dde1f,user
k6_bidder_138_4,pts_a26f654b01444346d2108a1608ce06d87f7b683f2d53871bd43d1d4db40b582a,user
k6_bidder_138_5,pts_144b517955c6b0b336f279cf1cb3d1569ae623fc779079cdfb2daba0c40871d9,user
k6_bidder_138_6,pts_35a1471374632d9d766d1d073e2543d56b1782dd85ed395496fc1f585303c46c,user
k6_bidder_139_0,pts_4edc44c43061d9bc2f2ac6f72f246b87570de75f8aa98a20374e315c7e853bcd,user
k6_bidder_139_1,pts_6469ef40551fa6d1d2cde99e80dbb249120a3c9b745834cafd58426d7861ad0b,user
k6_bidder_139_2,pts_715a04d2e6d075b3e24ef824deb78d36cc57395c8cddc8f8edce025c45f72b3a,user
k6_bidder_139_3,pts_9e513a5223cb376e0bd93b2210e8ce5f3fb606cdd987fa7ad0ef858572a7cbcf,user
k6_bidder_139_4,pts_b0f11432067603209aa3e32091e47b4a353432e73f3ac21ab6e2cc8e0640c412,user
k6_bidder_139_5,pts_e220f254eab5503a594387405ce82aa456428493d8fd7ea6f58042afb0dee173,user
k6_bidder_139_6,pts_35af3c199162400552263ea9e27a824e2634afebcc6fedcccaed1e26a89dc2cc,user
k6_bidder_13_0,pts_acef8816871189e417432ab275ef03fe2746e836833308fcb60b016915be226e,user
k6_bidder_13_1,pts_3abe7b61576ed835f612825ae6bc590cadd17f3499a033d4a763b189a35803f6,user
k6_bidder_13_2,pts_139806e01a71a3ce8f16909f83179cf85329459629cff5d92586c25eee0f346a,user
k6_bidder_13_3,pts_cccf19e5eb231164231eb10143c795578071dbef5df1c0226ae60736f89ab83b,user
k6_bidder_13_4,pts_b06ec4eb5a8fe9c12b1daecbf9eef479a7bfc79f000ec7c2ef2b3c5a7d254792,user
k6_bidder_13_5,pts_3017958daa2b7d7588a48bcdb9044b6b331d63bde717b17307e26b1b2caf3b4b,user
k6_bidder_13_6,pts_4dddd32b2df2152b7c5506724bbc2c0c8213503b16f341e1adb805d067ecffe8,user
k6_bidder_140_0,pts_cb210a8ee45f71474ade758d8d339d517e7aa95cc579a765343bbe4b783a5eec,user
k6_bidder_140_1,pts_fd28ec5a51dcd32c1f7199a12b19840c9e6d7612553d2ef5916b9a713a7836aa,user
k6_bidder_140_2,pts_00c58b5f87238b5a74420b27acaa814ae57cf6e13ca4e8806725dfe2c958037e,user
k6_bidder_140_3,pts_7c9703dcff1ac7cd62636c0433e009d16b9c41a06ef88bb451226c82e377f063,user
k6_bidder_140_4,pts_788082987b7be39c538d09fd6dc47ded14375c1a2b757b3f0a09982a2cc5b1df,user
k6_bidder_140_5,pts_d9d6608ed945dd12475ca85a9e3355f569d8a6feeadb0c330ec75f952a0f2426,user
k6_bidder_140_6,pts_d3bbb172a51993154ee9b39c6306426e2f650e364f544c447edb57910464e339,user
k6_bidder_141_0,pts_d29604d86ca42861abd18c3489ed5706cebfc512abd5c7c0eda74663e2fbfb89,user
k6_bidder_141_1,pts_430f2e5ca3621261d0882377a4252c15253ec8ce7ecd3c1b2f81434b89bc4a9f,user
k6_bidder_141_2,pts_bd380bc04d84b2c833cdfc8e22d689476ccd4e71259f25a5dd9651e719c06722,user
k6_bidder_141_3,pts_5a5edba90cabedaf46a35b9d9a7075dea27cb241d767b1f39b85ddc8201d5875,user
k6_bidder_141_4,pts_ac9f3cd441ffc1c150e450968b7c582805160fd051cf028c43f84af9f91e7621,user
k6_bidder_141_5,pts_4fc94d44842a4bd0d15050f53cec9f310220ed72f38172d99641fad274dd7ce1,user
k6_bidder_141_6,pts_ee4cc53f91c05391ca16be6e2d1cca381cdbeb480024cf3f611a6e69dc566218,user
k6_bidder_142_0,pts_c86e29fea5ebb01db212bf303923c5c901ba2ce7aeae21217e32a638bedc2625,user
k6_bidder_142_1,pts_91abb25004233c577d0ee7cacfdca35dd0d377bb5962097d48368619e04885b2,user
k6_bidder_142_2,pts_b2cf2bcc8e52ef30a30fb2200886908c971f1292d056a1129de97db3762d68a2,user
k6_bidder_142_3,pts_79bd4913329e08447c11483eb2c2d7db7cb6adf7932c798809a9f27ac0e0b395,user
k6_bidder_142_4,pts_58ac5fe1a05269c2788ab69df76453f3c6b25720730be4a03917785b897e6766,user
k6_bidder_142_5,pts_7c94026d50d84d290b5c525cc9c1b4846c4c6cf030d2af1f03f6b38101a3e609,user
k6_bidder_142_6,pts_8d9b6d78dd61b69337e92e9561ca28e15c80fb9689220ac360c3a02fca1ee1d9,user
k6_bidder_143_0,pts_2a0dbf107074aadee7d69df81710e19d5a95e171967c7d820e9183d734f919ed,user
k6_bidder_143_1,pts_448365657aa8c943fa60217f2754c74ff9f04bedbab5420552342794833b2db1,user
k6_bidder_143_2,pts_6f24121a06a19c4207c5b767037d1c70ed9db3e441ccf9c4d6155574abfc4c60,user
k6_bidder_143_3,pts_f36de905ddf522eb6ff829d5d51f3dc7684346ebf6754ead7217e302b1e0e7c8,user
k6_bidder_143_4,pts_35003ec17fe4df0abf288f32e5c62fbba8bdd568acc1edc2dcd660e20c0fa49e,user
k6_bidder_143_5,pts_e7dda44f9d6f7c885298aab4efb21c18623479dcb8340e8e2c4671402c85f778,user
k6_bidder_143_6,pts_172b54c1de03adb669ebd08cb52236477ed6373f19fb09b10d8906c848ae39ce,user
k6_bidder_144_0,pts_abcd76cd735ff10f4beac9ad0232cbe8ace9642162f9baa65c94e1db6307bfc7,user
k6_bidder_144_1,pts_9fa6166123f46ba28a01be3fe34a26e8d1544a287abecdbc6740830049a4758b,user
k6_bidder_144_2,pts_2470713754f7783481231a37c26578fd4234482675c1c3c49a8f4d6bfd22c120,user
k6_bidder_144_3,pts_3c5966ee20ca8512597d6c732d588e3ede8ca43af63390a666097c3127595b1d,user
k6_bidder_144_4,pts_0e8861791f931ca7f06c574658a8e5871f44e0cd5dffbdc0cc9dc4b0e66052bc,user
k6_bidder_144_5,pts_1de18bd52a53fa35f1a8caf8edf57ca2d1ee9ab021c7b87e7338821f09e6ca50,user
k6_bidder_144_6,pts_c777c46ab42613a124b704788857d37e121a8de9e275079f8164636887b72a40,user
k6_bidder_145_0,pts_92da70a2fc1053ac5238daff6822a878d4c0c15e2616343fd18482ad30818f92,user
k6_bidder_145_1,pts_36ec7a423aa289b5f4cf97704db6312fb5ad85c352786796abe687a078347cf9,user
k6_bidder_145_2,pts_dcd54246795cc1b111b0d55a3a5364fba2a328e11b642d4a9bb4b6ad77cc2380,user
k6_bidder_145_3,pts_e03e8b117b018f58c864ec6febfe70be8e0cb3914de481ed73e78089c068ee89,user
k6_bidder_145_4,pts_a4fca45a9ec60b3d6f6ff0ebec1bffd04b8e7f871e4d7621d930c7a2b17e9f3f,user
k6_bidder_145_5,pts_ff871cad55e2f8b9cd39f0c9e862e8edaf28f6e9cac50e2f3e87e1cd06798e63,user
k6_bidder_145_6,pts_01525fb562fcc1b0160c17ab82ef79b9fc253814396d01646309fd1788ae476d,user
k6_bidder_146_0,pts_0156704e8ea95b99a6ed198ad00d34f3b7e2554d06c22becb779ea022b317859,user
k6_bidder_146_1,pts_87eed51b02ded2db847838ebf5764dc396882e5eba0857983e2a1864b958b974,user
k6_bidder_146_2,pts_1827bdf9437438337a447e2cd03032862d07f8b31b9dd1bce4a3da444b230f85,user
k6_bidder_146_3,pts_9f9d06c74d2a85624f14c65f5f647fa8086ad3e95dac5e5335e7cac93ee7d1e2,user
k6_bidder_146_4,pts_c788d833754c8a4baebcb2c8d71cc979bdd96ea8ce9ff65b5fa048188f19fd01,user
k6_bidder_146_5,pts_075b550423bead42b74ee76e8e255bb4a4156a868129398af471fcf58c06f44f,user
k6_bidder_146_6,pts_13e5ff9331d591a881a274d9c36bc1a7daea1981e35690dd09ac690c146d1e7e,user
k6_bidder_147_0,pts_6d09565335da252d530677f0659b96e2bc75b587356e51456aa0fc1547b15303,user
k6_bidder_147_1,pts_e6ea2ae1518db05bec8996f75257d8bcff68703361340ece0e4bc70073946490,user
k6_bidder_147_2,pts_9bcc819ea861906498a2c1996a63e58a9f8f41b133b689b5d75930dfae865a2a,user
k6_bidder_147_3,pts_3b8f4191399b05a46a86daaf81a29c0144c2c0ec2ab4811f021fb9703ea0b62b,user
k6_bidder_147_4,pts_c88dbd6f1f47b5b7e3d6b3a4cee0e32342193ddecba06b3ce954869be5487f00,user
k6_bidder_147_5,pts_1a98945b3a3dcf9b0220da27e8946092aa4afb83fe0f1f5ec4a49aa4aab46bf0,user
k6_bidder_147_6,pts_610a859bb36e6d4b449da253e5157ed9d0fcd367264089782ce3d8941adc3c00,user
k6_bidder_148_0,pts_1370ecec4d06c58022c2fb3ed93870b19c6f6aa7fa9248df70c8d0c6f5e56b2e,user
k6_bidder_148_1,pts_628715f0ce5b791b4af94338400da6dc16ca4f0fd567e46a3d36702e56001c37,user
k6_bidder_148_2,pts_9e54084e1d1084aec28c00844bc952a0c2514ea6985508952ceca65d9bb9388a,user
k6_bidder_148_3,pts_1be2c465dbac6c20d7d6351eb437b4ae8b40da742d9144b41734e9b6759ae17e,user
k6_bidder_148_4,pts_c5bbf67b89465fae7bc2003504aeab502337b0323eb5311fe692ddb98fc8872f,user
k6_bidder_148_5,pts_9e2be57644f373ec526c6355b2386fc853be1015313209d746e6f9d19a4656cc,user
k6_bidder_148_6,pts_ef71e2900c52be54850282c9cb7e7984ebd86c4fce5296c2ed77d52ee44b38a3,user
k6_bidder_149_0,pts_809f7f43f4319808b68f5a203875f81dfb572e65030574f78c0ba6e85863afd2,user
k6_bidder_149_1,pts_376b8a24d316113e026836974529a007ad00ef334d56ce9eba9d04d321642e51,user
k6_bidder_149_2,pts_b70b7a09e4a3a9680ed191e1b140b9ba2a63f94779e9a69fcb49e14c36044289,user
k6_bidder_149_3,pts_a707f12c61a499daa35e0bd6af1a656994ac6542220091a5be6e1a8911583369,user
k6_bidder_149_4,pts_14354d449278be9d809441041191e51933d71f3a0679d5e615526266ef80c6d1,user
k6_bidder_149_5,pts_939795b7552115352d90b27d03c2067aea5fa94ab0f595a877a57a6b1d7c7598,user
k6_bidder_149_6,pts_89c1d433cd4eb82c4e2627987ad3240fca58c8c65befce796783f4eb4ab6d4bd,user
k6_bidder_14_0,pts_0f228b413b5c6b7b19800777559656c813a38799a97790f34929a15bb9d38f2e,user
k6_bidder_14_1,pts_e96409565f762bccd292b886ed8590cdecc6f79c851cd66f24f05cf6bfe9881c,user
k6_bidder_14_2,pts_20c0ca18ccbd1ec8cba2a27d8f8314f860b3f895a105c175d2599123c4f6c007,user
k6_bidder_14_3,pts_5a3f4ec87af5412cff0513f09a906970e2bafa417f654b94b01120dd4d71fb01,user
k6_bidder_14_4,pts_3e8747f737b3e3d20a49b87d6de12ca3934280d1c183a7485e6ef5176d101511,user
k6_bidder_14_5,pts_cb93ea2d3727c986f637491299e4551a8f7d9b0d46552b0c5f6be359a559f9e6,user
k6_bidder_14_6,pts_cc6ce9cbe11f97cb2598e9ce4fda0eba33226c5fb79c60725546aa2872751317,user
k6_bidder_150_0,pts_428425587e1cc932c55cdeb9c3c75f02d575a5d08cc8340ed74e0c0149b2e650,user
k6_bidder_150_1,pts_3ff5ec2bceb06af1c0bc712e6e8fd7459866a5520205949b56da2569be948543,user
k6_bidder_150_2,pts_aff37a916d07b137216496f71ec196cfd7b2369c058d21786b23947850af8867,user
k6_bidder_150_3,pts_5b6fd5fdd7c65cf55c9756bfaec650cb3e91c3a2b1b11a2ab53f1868946fa356,user
k6_bidder_150_4,pts_615b0db828ce6ba62253b8c63d543097fd0fcf6c2d518f7afff491222f26d386,user
k6_bidder_150_5,pts_53476659dee4916e07e6c1d1eef0861454b943985ecba280fe03ec652240bb11,user
k6_bidder_150_6,pts_2c94e46e7b6b5005c7f5b008c4ae1a00da50e8335c42b791c0b9089926d68d54,user
k6_bidder_151_0,pts_f698ba21353803b1da47314b7c74b314ead8cb88d8f1e4fff6a33365d8545ff0,user
k6_bidder_151_1,pts_e966e99f6f463f78c1caf103f3d73997f370de0b19f452911414066318194a6f,user
k6_bidder_151_2,pts_11161e626177e9da012114ea2c2510b4cf72a63a76e01b58d21170e95aa9e928,user
k6_bidder_151_3,pts_8ddaf0cd5c8132da15985bcc04188598dcda156e817e03be35b780157ee34182,user
k6_bidder_151_4,pts_80d0a6e188bd8ad1cbe36c9707f2b9fd34731964d358eebeac13e5af159de501,user
k6_bidder_151_5,pts_7402d1a413052655467f81900eb1b6db925af79fc3d35d5b8881ceda57e3a2a0,user
k6_bidder_151_6,pts_c16888f1096714eef56a6c4926562586641f48c5aa6adc844fedd2c7dcd092cc,user
k6_bidder_152_0,pts_e95295c86936795af1e8080b40bec89c778d445f6dd0ac0e0159dcccff8d4abf,user
k6_bidder_152_1,pts_f7f60764ed038feefcd7c4eb9c9abde4d77e5d50fa1bd756d8d4b7dd20c90323,user
k6_bidder_152_2,pts_b462e849bbb8b9e7e6d5653816ffac172f220c6df1142fee9ff2a65a0814bfc2,user
k6_bidder_152_3,pts_e1248acd72b6d5feec98bf6b7984fbe1c9202ba068088d395dfaca7ada4fc8dd,user
k6_bidder_152_4,pts_3d2e9d0da9aa13dc70a4370016a5b2a283f7143eb8cace3bfb2ef6a56af1c71c,user
k6_bidder_152_5,pts_f8caca9b1d2e9e0b28635c99a4e91900981763ae4d27e20956e1aeb54e3d98fc,user
k6_bidder_152_6,pts_3618162dbccf5e4662ebff9e5c264273d8b17a9be2e3c81e1816ee16ac21f03d,user
k6_bidder_153_0,pts_ab35529aabcbf7b1bc319e5fbf220f9b4249bfb59502e3ebd32b656655cad594,user
k6_bidder_153_1,pts_15ae185d8211fdb001b265d510853b9f31a808c92dae4908346db1a805cd91bd,user
k6_bidder_153_2,pts_8a534708863dbcb2e064534dafeed8ca75f15e23a0ef09074ca353abe78e62ae,user
k6_bidder_153_3,pts_60e1455bd00ec474b274e6c992df187745300235aac11668311fdb81b5309ea8,user
k6_bidder_153_4,pts_d83bf638fd17e0821a3469fe917498325f090dd9c16baefefdc3d4162290de63,user
k6_bidder_153_5,pts_e0100c1ab1629261822e2549ace6e317fc33b65535e4b10627121c6d12023a43,user
k6_bidder_153_6,pts_6a32041126d2a53a4f49a3bc7b0d32a834c37116d779a77bc444966579931f18,user
k6_bidder_154_0,pts_26029a9044008080d9d6a7eaa0a6bb6677cb737773014661fa18829694171bf1,user
k6_bidder_154_1,pts_da86a7a7f22c88c94aa58872892b0f53c2e9dc52a0fdedbea2463688b178773b,user
k6_bidder_154_2,pts_f21a3279ed6fb2bb22601edad38b9837f82eaca15800a7772fa9a329095bbea9,user
k6_bidder_154_3,pts_68244e9fcda3a1fb2221ac0775e9a2a45513d8953fa4ab42f9524d23f371bf83,user
k6_bidder_154_4,pts_e300b6e1eaf16095243a9948d187f3bc25148b8fed16db1473bf796c9a70707b,user
k6_bidder_154_5,pts_c1b025a93aab9a3378adf57558a734c00d5c3ce2c12b71e1b308c9752f188144,user
k6_bidder_154_6,pts_b3c9835fc945216e656df1982e60c206b690abe40ce55cfb75641203e327995a,user
k6_bidder_155_0,pts_545e962a0be8315d6d85c60ece54c30b3340ce236621ca5ad20cf8180a8d827d,user
k6_bidder_155_1,pts_022d2a1714e51e8cb253ef63fc5483f3e90381c93235558009aee9c60f2da3d1,user
k6_bidder_155_2,pts_dfa90305239599cce8815d41ef2c91db9ab8e8a74538120834f5c2ae4ff7014b,user
k6_bidder_155_3,pts_5c35a7ab17fd4ddf2ce6580f2e96ba61fead81107273b2eb48736259b488994f,user
k6_bidder_155_4,pts_c72447efc23040155a3ceaf799d9b45744551d31343ebe0c6c4cc03811b9d209,user
k6_bidder_155_5,pts_5d82b177462a52f58cf8cc75b9283d13b4b74c0a56dfcfaeb04843a842a5d82e,user
k6_bidder_155_6,pts_5e1071209d88ccc0a50f8438cedf6532ce1a4dab5acc0fbff89593cb55278cee,user
k6_bidder_156_0,pts_97bca8a62c07ec6316568564df28c7ddbbdd19b8712884880ceddda523c9fb1f,user
k6_bidder_156_1,pts_27074a6d6e236ed0c570b0e529583bd5da9a9d5e0ff09aa5a4259d369b5d20c1,user
k6_bidder_156_2,pts_ec6bb287a4885c358591e8025549c9cbc6a37d7510bbeab5f2d25f1f361ae4af,user
k6_bidder_156_3,pts_eb79dc56ff49ef7d801a53b1556139602457931382945e1d5a9a4616152c4b89,user
k6_bidder_156_4,pts_8a3c6e2609f98699282586c4ff3c68561db6124d8896385c359ff0475b5eff33,user
k6_bidder_156_5,pts_cf40f8449f0435923cc20f995984fc87c8aebec939f1d2ec72de7f4fe5df24a0,user
k6_bidder_156_6,pts_0fdf4c7a355ab6639c5593ffa37a97837222e4f72af6d7377b1aa2166a8e90d6,user
k6_bidder_157_0,pts_7e5051274d304a5dcf0ee23aed4c7f1589de53e153c60dc0db2407af68db2222,user
k6_bidder_157_1,pts_f0ed3ffbd381a2b3aa5970b5d293062f4256a74ea87b105ca895561df216e455,user
k6_bidder_157_2,pts_ef4731874622f3a2b0082dbb1e185cc55a1f8e059d6b9f84d2a0a632ad64c725,user
k6_bidder_157_3,pts_2b771c4cdbd856590c26c9bc8973f32f08f7d5dc8fa1acc0f52621a403c76c75,user
k6_bidder_157_4,pts_199be97d52598bc011a442bdfb173a8b02620181053e414373120c11de2d0131,user
k6_bidder_157_5,pts_53adb3db45863c24875348db8f790c7b9469459e82747b6f08a82c9164fe75ff,user
k6_bidder_157_6,pts_b4339ad026f4529ada1472927d2d89da16996bd356dfe3d30dbd13f7df01f373,user
k6_bidder_158_0,pts_531a2c268ce418992195dfff3cb8bacaaefa72c14fb587f10993d51e19d57c0d,user
k6_bidder_158_1,pts_f253a4ffc1595e05b2cd314483bc443e4b5e976cae2fe72bcf83973ef5631223,user
k6_bidder_158_2,pts_f52517ce67b475ef210ce2e19e0090384fadd7ba7b3bc1b205c4b5a9f0ccedea,user
k6_bidder_158_3,pts_811a107201638d19ec9bfa857b99ceb80e80e0a88779e1efd71395643aa4ccce,user
k6_bidder_158_4,pts_54ada0f169a7a8536cd26a0e504e7f068d2be17fe449e54fe02de7aac961c20d,user
k6_bidder_158_5,pts_0017d91a1b5b8556612b46b11788b6d98ba060ae45f1fa4a7efeaa0cfaba11c7,user
k6_bidder_158_6,pts_e91b975078e250aea8b0e2c11d08f9d2742dbe976c9ab8f636749b991699dcd5,user
k6_bidder_159_0,pts_8af7162859b033469b57a678ddfc57ed22e2cc4c6bb180fd356bb6e25d324306,user
k6_bidder_159_1,pts_3f48de7ed93536cc2e00a69d7cb97ba50a0e469eafeaafb6f3b21e4a61c26da4,user
k6_bidder_159_2,pts_dcd90ed3346b53f3ef845db3ed02a74745492995a71b1f72bbb35dc7d87f3405,user
k6_bidder_159_3,pts_cd7786df8775fa900b28072cf4560d6a96a5cb94dc9201013fb7f8914fc089d2,user
k6_bidder_159_4,pts_fb85627fa9f2523808a77f6336e10d11693c3274faf99ad0c7d506c777a8654a,user
k6_bidder_159_5,pts_0df6b6f59bd158110577e39df1d5053facaa8540b21624139108e13febc80ca6,user
k6_bidder_159_6,pts_5db02dc69e5378ed54f7c9b6da0b823fac882fdab0eb062eeca4000cdfa77705,user
k6_bidder_15_0,pts_0fb3550321ac509070bed7f109935670df5fe254560bc0963f909afad7097978,user
k6_bidder_15_1,pts_d55078629e5e576b392abe2f0121f8e942b22a8402f4a763c1ed9c612f2e931c,user
k6_bidder_15_2,pts_129f293b94b1040f14cc4ee45d7cb93fedc26fc6789043c84cc61623b708808a,user
k6_bidder_15_3,pts_db22a743b323386d5fcc5853a772c777f77ad0efd4078664a0a8b9b4a178dcc0,user
k6_bidder_15_4,pts_9dcaa3e8a14c8d947502ed3a59dafd3602f3939f88743d31a04ecde61ec217a4,user
k6_bidder_15_5,pts_8a9121ae7a17208730ec105418f09542459caa746b970f759bc6894aa3db673e,user
k6_bidder_15_6,pts_a1b027fb19d2d1d7f13a7a0fa8f65126585cd6e9ec5b0b185080490ab66da0ef,user
k6_bidder_160_0,pts_5a1827024c09a0d9fef473592ff8d71742a04b48f865c147b64a3e94bc447130,user
k6_bidder_160_1,pts_c4d04e90e4140b4ced01b0aacd1dc552e98a6b881df392a7ac73780b94ad8ab8,user
k6_bidder_160_2,pts_57c08a1f539e0eb40a0dbdd40c8adb7821774af18664c5bcd0a85bc0e2ab5eef,user
k6_bidder_160_3,pts_f587a0424b673112ad04f9a154dd1894dbb6bfb82ddb29bc3d7c5966d1328ada,user
k6_bidder_160_4,pts_c9d0eaa86b1b4a69ddf4f8ab00f9925389bd678f81e204748506ac9f7e00e6d3,user
k6_bidder_160_5,pts_aad5d0c48129353f2a40575ba4053de5acc17e635355d767079e22fcc000b32b,user
k6_bidder_160_6,pts_168e2b35e7b0ffd0f73bc6ed70c27cc15aabce20d5a4993f7d21660a4df13cba,user
k6_bidder_161_0,pts_4439fe3a4c4b92e813e0b147f894abfa2303ebadc453e880e4f438f333c51c4f,user
k6_bidder_161_1,pts_fac09c6b031019352a2a57b7acde6fc3559f0e14968d05b12d0392955c1241b8,user
k6_bidder_161_2,pts_d91ffc7e766f7197d3e4c5c01772100f1a4fe5df432e5060ed4d6cbcce2d5ba5,user
k6_bidder_161_3,pts_7a0180554e07c46fc4993f20f14c327e7de6befff520af73581fa0d43385831b,user
k6_bidder_161_4,pts_b1d8d09e9f97b2c7ef4da125adbf145c8c44a79e0b7e0e2397a8f9a1abd223d8,user
k6_bidder_161_5,pts_d2b66a1bd61a675b000bf33aafd6170c01f3b1a313e042c5ae4ea8cd3b3e7e33,user
k6_bidder_161_6,pts_b1874dd98408e314608eabab34cd9fc5c49724023f7ed3230a02ecb3c71d9a73,user
k6_bidder_162_0,pts_03662106f7e69ed3aa97dc135477ec18b84210f2544e848612473507a35894ae,user
