user_id,token,role
k6_bidder_93_6,pts_8c210415b0ad1e0a568a8c99dfce0d08f5c8eff4d411705c137a3c463770af23,user
k6_bidder_94_0,pts_be0e4894e8599543b8fadb348b29ac19acf9e71a88fd30bce3fa9be0f52544fd,user
k6_bidder_94_1,pts_64bd7788ced0c5ef7be7cbddb076ace1ca96714ee9b04adbd6aff6875c18bb75,user
k6_bidder_94_2,pts_ad69046e98272b4ec4cfbce95ad87933f5698429849231990bb4476a34e0336c,user
k6_bidder_94_3,pts_374f02ba8d13206d3446d54fa223bb9cf5a4f6e5d1abeb0a60bbd2de8afbef73,user
k6_bidder_94_4,pts_63b0851ccde12965b25773cf33555d445c4af2678ce861e028525c5c8f2b5860,user
k6_bidder_94_5,pts_8621d6b8f78c1678c9a29d3d21c0f0f79ecbe61d6f610405940b33a3fafc4932,user
k6_bidder_94_6,pts_66fcf6e903ca000cc8b572c46b6bb405024347615885f9c2989af51b591eab63,user
k6_bidder_95_0,pts_ebb07afa278b1eca67f4fef3beef69025953330ef06a5b0d815bcac25a7466d0,user
k6_bidder_95_1,pts_a4714d1a6bedc34992fb66f14a1358fc92f0cce700b0a08723159ffa23d1f789,user
k6_bidder_95_2,pts_f84ebb7622cf5fb7d323d7a20c23e1c32ff9133e8c57e5fd646e3ebba56da413,user
k6_bidder_95_3,pts_3a5744607888dd6b3ca33adb3e8390e9c96e9b61c94d5e6a15b6ef2042ea04b2,user
k6_bidder_95_4,pts_ff6b6f2a2506cd0979c671e4387b54990d7f26affe12bd2e698daa075d0da4fa,user
k6_bidder_95_5,pts_15b9e7dd74df7e61919d24153b83da17f2584a5b7f69b06579955ecae9085807,user
k6_bidder_95_6,pts_a13c0945d27f0a71163998086fe171a6e0362b7cc5f263254bed64f07b7e5f17,user
k6_bidder_96_0,pts_e515558ad9fdfbeb71b8690716d9c64f87738e9ff15948b8e8caec21dc2c0cbd,user
k6_bidder_96_1,pts_fe213ed9c76ba0911e505515f22b4a0d49b404bdedf24125fc0080031e58a69a,user
k6_bidder_96_2,pts_4e6b1661dda11be2afbb6cc59959140a77002dab096d36587a81043d0860ec28,user
k6_bidder_96_3,pts_1018af5002ecc4cbe3d0941b68512f89ed17e3a550e02d4af444a6ce14314e22,user
k6_bidder_96_4,pts_a2c6ec28a5ba15c0e4b9776dbf6d3eee961c5b08d6bbc8da2bb15a7b6928ac6d,user
k6_bidder_96_5,pts_60d6c4cb767bab0a645789150e2210747fe3fe56c299c0c8ea380ecbcbd50aff,user
k6_bidder_96_6,pts_a54f0665cea768fa4dbdd4507cda59f75eaa5daa3505dfa30d1752cf8342822e,user
k6_bidder_97_0,pts_44b9ca410b8ecb4a3d51555b03938a21113ad1cd30e98d79093d39ffa3ba1f2f,user
k6_bidder_97_1,pts_eeac4d7628b48eb26d9a0f17f28aa46368afa953c0bbdaca47ed23bcfd2dba88,user
k6_bidder_97_2,pts_05b7dd251a56d0d8c189081c2a9400f64f7721378c8446960f1f0e2d4aa7cdeb,user
k6_bidder_97_3,pts_7f54f92b549897ab25bbedf92a7f5394eba24166be64452cc779d7a78f92a298,user
k6_bidder_97_4,pts_77b1cc479369e584a833e2ee088df40308e6f84b8e0d1d69dd25c325bbc4d5f6,user
k6_bidder_97_5,pts_d9d58282afad6c1a2b3dd7fba9b3060f6ed94942ceda2fe77fb4e994f30e7b0e,user
k6_bidder_97_6,pts_3f0db249d8ac0046a8152ec2a99ab1c3838bf1aeeb6ff4dc2473d895005dbea7,user
k6_bidder_98_0,pts_c311fcaddc477b97f7a686b76d1b8084198b2231439dc0bce3177ef8255567e0,user
k6_bidder_98_1,pts_521784309687f5d032ebc12d76dbbee1ab332ef94541e5b2369b910bbd14f642,user
k6_bidder_98_2,pts_066f32098237a7fc6f133abddbc877cca63dcbab7389f984c4ef80e10fc936af,user
k6_bidder_98_3,pts_6726b2037362f9afda5aa4647d4ea23334544d1c2face943e8594083017250a9,user
k6_bidder_98_4,pts_e3db0f7fab6aaffb112a95fea8f081c3b84d71f6d9eabf9beaaaf6d7684373e2,user
k6_bidder_98_5,pts_99c63f0a2a1a417a5d46441d0878d43ff0495868fca34e37af4fbbd93f19d89c,user
k6_bidder_98_6,pts_4e236cf3acf9f4439c8b9b0fa06ffedef1312da3ed56d4263aba3aa683142cc6,user
k6_bidder_99_0,pts_4bfe85f6a670ab1787e1368de03763ecba2db6fbd237640b7bbca2434cdf74c2,user
k6_bidder_99_1,pts_91e28270a64f2100a414a14a91c327909637fb845cebe724f39148a113218761,user
k6_bidder_99_2,pts_53878ada42dd94315e4f5873a4bc5d70d8e26b86f8bc36c19e8621f2843edec5,user
k6_bidder_99_3,pts_4771c911f76355b8e3017647f3a5aaf58cbea9bfba5e9fb293347dfd6ac62842,user
k6_bidder_99_4,pts_2c716048e0e1f269e34117011d96c3c4683883eb285c6355881c3481ebf3ea52,user
k6_bidder_99_5,pts_36d12da988177289019b679acb1210a77143008973e1dfff67805e3c66099510,user
k6_bidder_99_6,pts_6cada494b9b661277466e873fe2c66b9c4931085f82d9f7828e5b77d73c77a5e,user
k6_bidder_9_0,pts_06e5b4adc968909dab3bae75eadecfef33f9d04c6198f06d61a6656cb619785e,user
k6_bidder_9_1,pts_5f28c23be3923316fda92bfbdf8a5eecf07e6ec2117f3a30c20c61c7692ad265,user
k6_bidder_9_2,pts_bc24611c4c4dc60c7a68c3ac71e50b4c186c13b3d03ed89ca2a19d789f8864d4,user
k6_bidder_9_3,pts_0fd418dc7cdff8cc3d20f0bda270a4ea57c3fecdd275bc140d029eef5e194b4a,user
k6_bidder_9_4,pts_209cf5a78145e449afea5385158fed52161677f1d9fdfd3e739573b27f60bb21,user
k6_bidder_9_5,pts_8037c18f17245c14b9100b94437e4505c3b830cf8b01f80e12cf25f31e180022,user
k6_bidder_9_6,pts_e9cc436d8a0c5253fec18e17a4076d526d181b87840cb13b352e9704a43d4313,user
