user_id,token,role
k6_bidder_94_0,pts_080812a7aaa82da105047f5411f4cf58b57c0bcfd1e5b0a73429be0a05b23cea,user
k6_bidder_94_1,pts_a61b4835d6a1b08824fb4f51aede740d1a6a8439303d81c9d9c3bc34f39bbbbc,user
k6_bidder_94_2,pts_31eac21a90c458887193ed20c3a5141137c8a12c7eb91e6b6fd5af8eff2be4f0,user
k6_bidder_94_3,pts_e71018c50b1b0334e88564740ebefc0d950e096c42556e01fbe1f3f4f60e921b,user
k6_bidder_94_4,pts_722699fb024db98338332cb03e3234924438d5558912c51d3a690c9389741215,user
k6_bidder_94_5,pts_d5fdd20f75bad766cb128dab3a5a3e7907c6b40509a46017372de5ce5453117f,user
k6_bidder_94_6,pts_45d1ce63a2e65d62402f5a510005f56457df82b6fc49ef30a85e2d618407077a,user
k6_bidder_95_0,pts_11f5522ce467000e60085f3f8f88640bc9784f729e6f33a78c6f1029e56711ce,user
k6_bidder_95_1,pts_a9aab5e339bc537b09b107e249e511178564a035a0473fd9e194ef9d1b4080f0,user
k6_bidder_95_2,pts_8e42a55fd7bbd58b4191f33d6cc2c52c00b9d18519f096c26219794ca015e93d,user
k6_bidder_95_3,pts_f05852a4891ad7268ea8dd04f90413c38cfd7308a45ab17360238bd6a84c3d06,user
k6_bidder_95_4,pts_b12d54838c5628b82372e9da595c3936c645f9791e643dcbfa62f1e8d96b19ed,user
k6_bidder_95_5,pts_9cd775ecf1b1d5614a4e91b539a9e685496c13c5d569c5f1909ab85dc185bb65,user
k6_bidder_95_6,pts_5d557f8d84da4147dd31d25a99af87f853b05551739738bc5a87d3eb173577ef,user
k6_bidder_96_0,pts_d983ec44bbdf37eeb2c074a6de21f3242863c20ab10be642b8a93d008355b906,user
k6_bidder_96_1,pts_4fa985d1de4de4fd5349e797b305fa9d1aa15e60e58acf8bd73dca1cd35c097a,user
k6_bidder_96_2,pts_68c9073469c14d09a0149bb30213ce0896eb08119d5b159a11d474a5b27c05e1,user
k6_bidder_96_3,pts_552d19dcccd1f70e4e6e01723399f543eaa52f20d70e2baf066f8662a05afb3c,user
k6_bidder_96_4,pts_b488ad4a425e22040f1510ce60f394accbc81da74f77a51770e88efbde9f86e5,user
k6_bidder_96_5,pts_b2acd6028f2ea14ec618e62a40b7aa16970f34e269183438341606fd36d94999,user
k6_bidder_96_6,pts_57b720af5b90d56c9ba037cc2cf6e7a460aacef12916f02a567c866793d3ed50,user
k6_bidder_97_0,pts_8edb315fdeea0b7749cede6a492e74d57c78317cd00b6e70732837b69a82f86c,user
k6_bidder_97_1,pts_ba9f1bd7a580d63cf2ec7e4d1b346690cca75fbe752e4fd4f8478c18ab11fd40,user
k6_bidder_97_2,pts_16a7c1dce5147936e0268bff116b86cf124232f0379666230cad5c8a3f1c029d,user
k6_bidder_97_3,pts_495c68cae13ce96f1da43101960122003305d6d8db566a4400aa60edd4311a73,user
k6_bidder_97_4,pts_66b299e69a741cfee024044c80eabba1767f5141bc3beb5d7489bb612d1f8557,user
k6_bidder_97_5,pts_3512c4979bd13369c52159e385fa6c1c2e7e054fbf23adf6503027f0c2920ade,user
k6_bidder_97_6,pts_a92b85c1c77f6a851eebda8809cfdf6c49f947943dddec8705f67568c9c79cd2,user
k6_bidder_98_0,pts_840bbaf2a5681eb2dbb22a2d7557e9c0573a9c664a72d21b8c1107568e993a13,user
k6_bidder_98_1,pts_67ca9ef63820833cec8283b76df05e11958c50688964605ee74e9faf64497304,user
k6_bidder_98_2,pts_d2d7826714d88771e820c83b799bc87619efc06ffbf6ec4e13b4c4c3feabb0f1,user
k6_bidder_98_3,pts_4610f6d93ce9c6130b09ffb0932de3aff85fba5b9665c7c233e1f49261f107cc,user
k6_bidder_98_4,pts_c8813fb16848e62370524b80b6e4c3a8a6b88ec06ac83fc38ce0c2992dfb7bca,user
k6_bidder_98_5,pts_59e4fb3439f8a164785094f42133003a0ddf479e349e3af513a0ac383a0b9daf,user
k6_bidder_98_6,pts_07fbdb7728af32ac91bc1c1541a7915d02e5d15bcb1ff5f6582574d7cd02c4a8,user
k6_bidder_99_0,pts_9d50a92a2cef90ec390cab4849ec934750b83b9eea604b00c7f29750be8303c3,user
k6_bidder_99_1,pts_935970dd6e73e3b5b2c99e2bcc74c0bec54760a83a25a4136f1205605392f813,user
k6_bidder_99_2,pts_4cb59909471ba082c1ac8eafdaa27264b621f632f3c6ce711fdc55c337403816,user
k6_bidder_99_3,pts_128bb556bb65650ba5bd972f33897bd0a5a0132299397a611f3adfa87ed863a9,user
k6_bidder_99_4,pts_d7e04a7c3b5738c5b5a8f98dd87c80d19c2ea7a7a916c6ad7e740b00281507ef,user
k6_bidder_99_5,pts_9c1383156964efd571ab1306a113f5045b464b2d0467c8a623109e3c6af59de0,user
k6_bidder_99_6,pts_609888df51ecc7b8876001652a4e9a22a1ff80653c085a2faf7a43fe9739612f,user
k6_bidder_9_0,pts_a8b6d33bbe1beeedc76ec580f86269e0b5813722856c1df76ec5ceac2d809afb,user
k6_bidder_9_1,pts_8dd93cdc09b2e29a8f8f290da5cf6fb509085ae13e5fdd29e22d9c448e717969,user
k6_bidder_9_2,pts_592c91caf09c42784c395a116d3b92d3ffc64d5b3d3486112e4f0beb1ca501e6,user
k6_bidder_9_3,pts_61a3ea9805083b2d67a351b4c7c9bd3208601830b7946a52cba9edc05447e020,user
k6_bidder_9_4,pts_254d8dbe14e468f6f1a1f83cd2d4e61e7c83894958357672f7f2c336960b8e9d,user
k6_bidder_9_5,pts_972fdf2ed1e60abe92ea2850b9c8769b79403bb09195f5c3c137617e8013ceea,user
k6_bidder_9_6,pts_b1c12c23d1fa3348f7e640f53e623b21e652f14f595d3ef1c19a54bb22c2bb47,user
